id,price
8342,311000.0
8343,401500.0
8344,449000.0
8345,259694.44444444444
8346,366000.0
8347,175250.0
8348,190500.0
8349,248125.0
8350,206125.0
8351,269000.0
8352,219000.0
8353,230000.0
8354,799500.0
8355,380500.0
8356,309076.92307692306
8357,317500.0
8358,265958.3333333333
8359,212500.0
8360,129444.44444444444
8361,204000.0
8362,325567.5675675676
8363,257000.0
8364,565000.0
8365,170000.0
8366,425500.0
8367,403500.0
8368,263500.0
8369,305000.0
8370,197500.0
8371,586000.0
8372,279500.0
8373,181000.0
8374,213291.66666666666
8375,523000.0
8376,124000.0
8377,341500.0
8378,413013.5135135135
8379,252500.0
8380,203000.0
8381,132208.33333333334
8382,540500.0
8383,576447.3684210526
8384,188500.0
8385,875500.0
8386,208250.0
8387,842500.0
8388,598500.0
8389,209964.2857142857
8390,117300.0
8391,212580.0
8392,574000.0
8393,511000.0
8394,330500.0
8395,473500.0
8396,192357.14285714287
8397,550500.0
8398,281000.0
8399,98333.33333333333
8400,880500.0
8401,463500.0
8402,392500.0
8403,147600.0
8404,143000.0
8405,446333.3333333333
8406,152000.0
8407,142000.0
8408,207000.0
8409,574923.0769230769
8410,513000.0
8411,119000.0
8412,310000.0
8413,156850.0
8414,256750.0
8415,347868.4210526316
8416,250500.0
8417,162500.0
8418,436000.0
8419,926000.0
8420,141000.0
8421,520200.0
8422,563500.0
8423,176000.0
8424,1191000.0
8425,100500.0
8426,354500.0
8427,408000.0
8428,463000.0
8429,302500.0
8430,150500.0
8431,301000.0
8432,823000.0
8433,533326.0869565217
8434,269153.8461538461
8435,341000.0
8436,301500.0
8437,182500.0
8438,159500.0
8439,320700.0
8440,216500.0
8441,544500.0
8442,258500.0
8443,482750.0
8444,363500.0
8445,569000.0
8446,131000.0
8447,657000.0
8448,393000.0
8449,460000.0
8450,189000.0
8451,701000.0
8452,428500.0
8453,364500.0
8454,542000.0
8455,536500.0
8456,89000.0
8457,720500.0
8458,347000.0
8459,369500.0
8460,880500.0
8461,346500.0
8462,310500.0
8463,733035.7142857143
8464,249500.0
8465,282500.0
8466,212000.0
8467,243000.0
8468,428500.0
8469,183400.0
8470,269000.0
8471,302500.0
8472,515000.0
8473,97500.0
8474,259000.0
8475,380000.0
8476,612214.2857142857
8477,219000.0
8478,188500.0
8479,414500.0
8480,380571.4285714286
8481,838000.0
8482,294500.0
8483,174000.0
8484,461000.0
8485,230782.60869565216
8486,568000.0
8487,375500.0
8488,573500.0
8489,150000.0
8490,119000.0
8491,309392.85714285716
8492,252500.0
8493,743500.0
8494,169857.14285714287
8495,131000.0
8496,132500.0
8497,612937.5
8498,294000.0
8499,168000.0
8500,396000.0
8501,280500.0
8502,200600.0
8503,401500.0
8504,249000.0
8505,173214.2857142857
8506,519500.0
8507,548000.0
8508,168500.0
8509,285520.8333333333
8510,541000.0
8511,378500.0
8512,537000.0
8513,248500.0
8514,216000.0
8515,152916.66666666666
8516,213000.0
8517,269166.6666666667
8518,186166.66666666666
8519,281000.0
8520,477500.0
8521,448000.0
8522,201000.0
8523,217000.0
8524,441000.0
8525,117500.0
8526,415500.0
8527,259000.0
8528,108500.0
8529,246500.0
8530,164500.0
8531,332500.0
8532,405000.0
8533,259500.0
8534,190681.81818181818
8535,427500.0
8536,442000.0
8537,307000.0
8538,318500.0
8539,387500.0
8540,237000.0
8541,131500.0
8542,699000.0
8543,238500.0
8544,907500.0
8545,233500.0
8546,292291.6666666667
8547,197750.0
8548,230500.0
8549,508714.28571428574
8550,644000.0
8551,320833.3333333333
8552,757500.0
8553,471500.0
8554,280780.48780487804
8555,472250.0
8556,230857.14285714287
8557,206500.0
8558,858500.0
8559,417500.0
8560,726000.0
8561,293333.3333333333
8562,459500.0
8563,417500.0
8564,335000.0
8565,278000.0
8566,233000.0
8567,158305.55555555556
8568,573000.0
8569,392500.0
8570,143000.0
8571,753000.0
8572,730500.0
8573,185000.0
8574,211000.0
8575,199583.33333333334
8576,902500.0
8577,130000.0
8578,664500.0
8579,289500.0
8580,226000.0
8581,131000.0
8582,229076.92307692306
8583,358500.0
8584,124000.0
8585,213000.0
8586,525500.0
8587,748000.0
8588,166500.0
8589,470500.0
8590,451500.0
8591,191500.0
8592,109200.0
8593,117500.0
8594,900500.0
8595,438125.0
8596,491000.0
8597,303000.0
8598,654500.0
8599,454000.0
8600,360000.0
8601,220000.0
8602,193125.0
8603,705500.0
8604,327625.0
8605,412750.0
8606,117117.64705882352
8607,446000.0
8608,311000.0
8609,125000.0
8610,373500.0
8611,486214.28571428574
8612,631900.0
8613,163500.0
8614,152500.0
8615,339722.22222222225
8616,470500.0
8617,379500.0
8618,199500.0
8619,390500.0
8620,165900.0
8621,621000.0
8622,156333.33333333334
8623,183500.0
8624,611000.0
8625,421000.0
8626,573000.0
8627,594500.0
8628,280500.0
8629,227000.0
8630,234361.11111111112
8631,193500.0
8632,140500.0
8633,227000.0
8634,484500.0
8635,185212.5
8636,493883.3333333333
8637,150000.0
8638,183500.0
8639,207500.0
8640,539500.0
8641,251800.0
8642,363500.0
8643,233500.0
8644,312636.36363636365
8645,269500.0
8646,574000.0
8647,354500.0
8648,329500.0
8649,235000.0
8650,110000.0
8651,95500.0
8652,135500.0
8653,319000.0
8654,211000.0
8655,442000.0
8656,397312.5
8657,453500.0
8658,245166.66666666666
8659,695000.0
8660,591000.0
8661,289000.0
8662,420000.0
8663,442000.0
8664,184000.0
8665,332500.0
8666,506500.0
8667,180500.0
8668,652000.0
8669,540500.0
8670,355000.0
8671,268000.0
8672,432500.0
8673,728000.0
8674,583500.0
8675,199000.0
8676,379000.0
8677,217000.0
8678,261875.0
8679,253000.0
8680,890000.0
8681,430000.0
8682,148000.0
8683,359500.0
8684,664500.0
8685,174000.0
8686,237000.0
8687,151900.0
8688,141000.0
8689,143000.0
8690,298500.0
8691,359000.0
8692,306500.0
8693,256000.0
8694,416000.0
8695,342470.5882352941
8696,336000.0
8697,132000.0
8698,213000.0
8699,548000.0
8700,187000.0
8701,88500.0
8702,289791.6666666667
8703,167625.0
8704,473108.6956521739
8705,263500.0
8706,823500.0
8707,357500.0
8708,583000.0
8709,944500.0
8710,236500.0
8711,227500.0
8712,148000.0
8713,219500.0
8714,497000.0
8715,224791.66666666666
8716,284000.0
8717,318166.6666666667
8718,253928.57142857142
8719,347500.0
8720,241000.0
8721,235750.0
8722,413115.3846153846
8723,297000.0
8724,716500.0
8725,383400.0
8726,265000.0
8727,101000.0
8728,380000.0
8729,133625.0
8730,447000.0
8731,204250.0
8732,186250.0
8733,112000.0
8734,328000.0
8735,607500.0
8736,172625.0
8737,349500.0
8738,210333.33333333334
8739,309500.0
8740,473000.0
8741,388400.0
8742,178000.0
8743,137000.0
8744,252538.46153846153
8745,91000.0
8746,149500.0
8747,521500.0
8748,574000.0
8749,168500.0
8750,243928.57142857142
8751,186000.0
8752,330692.3076923077
8753,480500.0
8754,152500.0
8755,380500.0
8756,429000.0
8757,934500.0
8758,321100.0
8759,359000.0
8760,376000.0
8761,571500.0
8762,337000.0
8763,310428.5714285714
8764,202400.0
8765,128050.0
8766,609500.0
8767,333000.0
8768,308500.0
8769,180500.0
8770,372500.0
8771,724411.7647058824
8772,334000.0
8773,367000.0
8774,226000.0
8775,170500.0
8776,268000.0
8777,166000.0
8778,697500.0
8779,481000.0
8780,315500.0
8781,619000.0
8782,225000.0
8783,188000.0
8784,309500.0
8785,148500.0
8786,568500.0
8787,178000.0
8788,199500.0
8789,571500.0
8790,260500.0
8791,364833.3333333333
8792,815500.0
8793,156000.0
8794,197916.66666666666
8795,394500.0
8796,296500.0
8797,140444.44444444444
8798,510673.07692307694
8799,1462500.0
8800,244444.44444444444
8801,150166.66666666666
8802,358000.0
8803,255000.0
8804,361500.0
8805,241875.0
8806,594500.0
8807,854000.0
8808,356000.0
8809,175928.57142857142
8810,385000.0
8811,236388.88888888888
8812,312375.0
8813,341500.0
8814,438700.0
8815,551000.0
8816,297000.0
8817,782500.0
8818,355500.0
8819,708000.0
8820,161000.0
8821,425000.0
8822,146625.0
8823,333500.0
8824,225000.0
8825,739500.0
8826,339000.0
8827,156500.0
8828,418500.0
8829,191250.0
8830,328500.0
8831,367000.0
8832,696187.5
8833,295500.0
8834,229000.0
8835,575500.0
8836,629000.0
8837,470500.0
8838,622000.0
8839,666500.0
8840,247000.0
8841,550500.0
8842,145500.0
8843,143500.0
8844,225400.0
8845,403250.0
8846,520500.0
8847,170500.0
8848,122272.72727272728
8849,273166.6666666667
8850,227000.0
8851,209500.0
8852,716615.3846153846
8853,302083.3333333333
8854,101500.0
8855,304500.0
8856,520500.0
8857,217500.0
8858,143571.42857142858
8859,233500.0
8860,131000.0
8861,537000.0
8862,439500.0
8863,515000.0
8864,406500.0
8865,94000.0
8866,520500.0
8867,491000.0
8868,515500.0
8869,217000.0
8870,647500.0
8871,151000.0
8872,704000.0
8873,211000.0
8874,176666.66666666666
8875,202000.0
8876,389500.0
8877,606000.0
8878,246500.0
8879,370500.0
8880,279500.0
8881,258000.0
8882,203000.0
8883,171500.0
8884,897500.0
8885,304000.0
8886,193875.0
8887,162000.0
8888,623500.0
8889,479500.0
8890,839500.0
8891,168500.0
8892,268300.0
8893,124500.0
8894,199500.0
8895,359000.0
8896,464625.0
8897,238500.0
8898,231375.0
8899,315400.0
8900,529500.0
8901,321500.0
8902,216500.0
8903,465500.0
8904,323000.0
8905,112000.0
8906,96000.0
8907,537000.0
8908,190750.0
8909,663000.0
8910,239000.0
8911,541766.6666666666
8912,282000.0
8913,361000.0
8914,142000.0
8915,874500.0
8916,274000.0
8917,934500.0
8918,313500.0
8919,172500.0
8920,159500.0
8921,296000.0
8922,281000.0
8923,345500.0
8924,180000.0
8925,176000.0
8926,178729.16666666666
8927,510000.0
8928,358000.0
8929,776500.0
8930,113000.0
8931,640500.0
8932,416000.0
8933,527000.0
8934,165916.66666666666
8935,317414.28571428574
8936,231500.0
8937,147000.0
8938,166125.0
8939,315500.0
8940,290000.0
8941,203250.0
8942,339500.0
8943,152500.0
8944,230000.0
8945,530500.0
8946,121333.33333333333
8947,162000.0
8948,166500.0
8949,195833.33333333334
8950,329000.0
8951,208666.66666666666
8952,365125.0
8953,124500.0
8954,515500.0
8955,499000.0
8956,389000.0
8957,669500.0
8958,927000.0
8959,247000.0
8960,357000.0
8961,222529.41176470587
8962,308500.0
8963,205000.0
8964,323000.0
8965,927500.0
8966,477500.0
8967,373500.0
8968,353000.0
8969,183958.33333333334
8970,762000.0
8971,131000.0
8972,351000.0
8973,208500.0
8974,371000.0
8975,225500.0
8976,909000.0
8977,151500.0
8978,307888.8888888889
8979,153750.0
8980,203500.0
8981,159800.0
8982,249833.33333333334
8983,128500.0
8984,150000.0
8985,480000.0
8986,930500.0
8987,425500.0
8988,200500.0
8989,521500.0
8990,133000.0
8991,459692.3076923077
8992,580500.0
8993,267400.0
8994,659000.0
8995,149000.0
8996,182000.0
8997,298500.0
8998,352000.0
8999,281100.0
9000,129500.0
9001,318500.0
9002,171500.0
9003,839500.0
9004,656000.0
9005,207000.0
9006,200500.0
9007,101500.0
9008,335000.0
9009,170000.0
9010,226000.0
9011,693500.0
9012,263500.0
9013,137500.0
9014,145500.0
9015,171500.0
9016,410500.0
9017,855000.0
9018,297000.0
9019,210000.0
9020,418500.0
9021,464000.0
9022,212500.0
9023,91000.0
9024,714000.0
9025,719000.0
9026,406730.76923076925
9027,109500.0
9028,224000.0
9029,138000.0
9030,795500.0
9031,234875.0
9032,150833.33333333334
9033,303653.8461538461
9034,423000.0
9035,221500.0
9036,276000.0
9037,291000.0
9038,147100.0
9039,163468.75
9040,504500.0
9041,252700.0
9042,163800.0
9043,164178.57142857142
9044,548000.0
9045,361000.0
9046,987500.0
9047,219500.0
9048,288500.0
9049,216208.33333333334
9050,234000.0
9051,511000.0
9052,421500.0
9053,112000.0
9054,357000.0
9055,390000.0
9056,903000.0
9057,423500.0
9058,294597.22222222225
9059,341500.0
9060,135500.0
9061,331000.0
9062,565000.0
9063,277250.0
9064,379000.0
9065,81500.0
9066,238000.0
9067,607500.0
9068,445000.0
9069,356500.0
9070,364800.0
9071,481000.0
9072,655921.052631579
9073,323000.0
9074,236500.0
9075,214000.0
9076,489000.0
9077,299000.0
9078,201000.0
9079,222500.0
9080,221500.0
9081,290730.76923076925
9082,319500.0
9083,407500.0
9084,169125.0
9085,500500.0
9086,390785.71428571426
9087,188000.0
9088,150031.25
9089,484000.0
9090,566333.3333333334
9091,264000.0
9092,332000.0
9093,489000.0
9094,145750.0
9095,117500.0
9096,210083.33333333334
9097,234500.0
9098,327500.0
9099,512500.0
9100,448500.0
9101,569000.0
9102,565000.0
9103,246750.0
9104,140500.0
9105,264500.0
9106,182375.0
9107,242333.33333333334
9108,687000.0
9109,274000.0
9110,522500.0
9111,214500.0
9112,423500.0
9113,580000.0
9114,641000.0
9115,521500.0
9116,312062.5
9117,246642.85714285713
9118,476000.0
9119,397500.0
9120,251250.0
9121,670000.0
9122,214000.0
9123,573000.0
9124,617000.0
9125,222209.3023255814
9126,390000.0
9127,326500.0
9128,574500.0
9129,471000.0
9130,574000.0
9131,108500.0
9132,295500.0
9133,392500.0
9134,280111.1111111111
9135,247250.0
9136,601500.0
9137,585676.4705882353
9138,174000.0
9139,258388.88888888888
9140,158187.5
9141,145000.0
9142,727000.0
9143,429500.0
9144,218500.0
9145,256500.0
9146,482000.0
9147,419500.0
9148,201000.0
9149,403000.0
9150,119000.0
9151,312500.0
9152,425000.0
9153,127625.0
9154,799500.0
9155,310000.0
9156,101000.0
9157,333000.0
9158,428500.0
9159,268000.0
9160,274000.0
9161,232500.0
9162,264500.0
9163,134000.0
9164,193500.0
9165,343500.0
9166,237121.21212121213
9167,293500.0
9168,702500.0
9169,395500.0
9170,669000.0
9171,470777.77777777775
9172,306500.0
9173,314000.0
9174,508500.0
9175,146400.0
9176,253500.0
9177,227000.0
9178,258500.0
9179,228000.0
9180,590500.0
9181,407000.0
9182,248500.0
9183,711500.0
9184,235000.0
9185,252500.0
9186,160200.0
9187,328000.0
9188,255000.0
9189,210136.36363636365
9190,444500.0
9191,124000.0
9192,1038000.0
9193,152000.0
9194,346500.0
9195,165166.66666666666
9196,249295.45454545456
9197,518000.0
9198,445645.8333333333
9199,226000.0
9200,190600.0
9201,307000.0
9202,189500.0
9203,350000.0
9204,153000.0
9205,345000.0
9206,254500.0
9207,172386.36363636365
9208,159875.0
9209,479500.0
9210,274000.0
9211,341500.0
9212,496000.0
9213,330000.0
9214,544500.0
9215,523500.0
9216,162000.0
9217,449500.0
9218,428555.55555555556
9219,417500.0
9220,357000.0
9221,266500.0
9222,448500.0
9223,148000.0
9224,324000.0
9225,238000.0
9226,253500.0
9227,520500.0
9228,343227.2727272727
9229,487625.0
9230,720777.7777777778
9231,842500.0
9232,333000.0
9233,331812.5
9234,259500.0
9235,688000.0
9236,386000.0
9237,212500.0
9238,234291.66666666666
9239,425500.0
9240,449500.0
9241,475400.0
9242,473000.0
9243,398750.0
9244,361000.0
9245,89000.0
9246,572500.0
9247,145500.0
9248,170500.0
9249,164000.0
9250,463000.0
9251,993000.0
9252,692000.0
9253,610812.5
9254,248000.0
9255,340285.71428571426
9256,281000.0
9257,110000.0
9258,325500.0
9259,127625.0
9260,195000.0
9261,214692.3076923077
9262,499000.0
9263,138500.0
9264,930500.0
9265,163500.0
9266,445000.0
9267,672000.0
9268,753000.0
9269,418000.0
9270,376000.0
9271,494000.0
9272,684777.7777777778
9273,236000.0
9274,334500.0
9275,467500.0
9276,259500.0
9277,167600.0
9278,217000.0
9279,171500.0
9280,240500.0
9281,205400.0
9282,420500.0
9283,354142.85714285716
9284,618571.4285714285
9285,357500.0
9286,351666.6666666667
9287,317115.3846153846
9288,819500.0
9289,656000.0
9290,690000.0
9291,934500.0
9292,664000.0
9293,277500.0
9294,209250.0
9295,660000.0
9296,96000.0
9297,521833.3333333333
9298,484500.0
9299,635500.0
9300,445000.0
9301,79000.0
9302,292500.0
9303,213250.0
9304,256500.0
9305,499500.0
9306,275000.0
9307,1177000.0
9308,391500.0
9309,416500.0
9310,428000.0
9311,496785.71428571426
9312,458500.0
9313,416000.0
9314,537392.8571428572
9315,406500.0
9316,311750.0
9317,110000.0
9318,408500.0
9319,176571.42857142858
9320,181214.2857142857
9321,258200.0
9322,651500.0
9323,559785.7142857143
9324,601500.0
9325,161000.0
9326,166571.42857142858
9327,436500.0
9328,370000.0
9329,225000.0
9330,525500.0
9331,334000.0
9332,116250.0
9333,581500.0
9334,195750.0
9335,137500.0
9336,251500.0
9337,350000.0
9338,418125.0
9339,182650.0
9340,563500.0
9341,216107.14285714287
9342,389500.0
9343,139600.0
9344,277000.0
9345,238000.0
9346,285000.0
9347,152500.0
9348,871000.0
9349,304000.0
9350,251500.0
9351,101000.0
9352,439500.0
9353,780500.0
9354,333928.5714285714
9355,152916.66666666666
9356,161000.0
9357,461500.0
9358,204500.0
9359,307000.0
9360,602500.0
9361,175611.11111111112
9362,972000.0
9363,113000.0
9364,308703.7037037037
9365,355000.0
9366,385000.0
9367,670000.0
9368,314000.0
9369,558000.0
9370,937000.0
9371,422000.0
9372,588500.0
9373,91000.0
9374,900500.0
9375,111833.33333333333
9376,191500.0
9377,450000.0
9378,635500.0
9379,694000.0
9380,481500.0
9381,246892.85714285713
9382,149000.0
9383,356700.0
9384,302800.0
9385,268000.0
9386,273500.0
9387,299500.0
9388,331269.23076923075
9389,196500.0
9390,310500.0
9391,234500.0
9392,412375.0
9393,109500.0
9394,161500.0
9395,909500.0
9396,249681.81818181818
9397,384000.0
9398,725500.0
9399,164250.0
9400,359000.0
9401,855000.0
9402,307000.0
9403,346500.0
9404,278397.0588235294
9405,213000.0
9406,263818.1818181818
9407,221500.0
9408,343000.0
9409,609500.0
9410,249000.0
9411,213500.0
9412,516500.0
9413,256500.0
9414,132125.0
9415,345500.0
9416,168500.0
9417,722000.0
9418,631000.0
9419,214909.0909090909
9420,186000.0
9421,358500.0
9422,138500.0
9423,146000.0
9424,118500.0
9425,509500.0
9426,334000.0
9427,287000.0
9428,775000.0
9429,369000.0
9430,187285.7142857143
9431,267500.0
9432,720500.0
9433,902500.0
9434,297000.0
9435,669500.0
9436,330000.0
9437,220000.0
9438,855000.0
9439,531500.0
9440,194500.0
9441,191708.33333333334
9442,217437.5
9443,239100.0
9444,610000.0
9445,441000.0
9446,282000.0
9447,894000.0
9448,183000.0
9449,248600.0
9450,199500.0
9451,1350500.0
9452,95250.0
9453,114500.0
9454,113000.0
9455,251500.0
9456,168500.0
9457,401500.0
9458,602500.0
9459,149500.0
9460,308500.0
9461,672000.0
9462,176777.77777777778
9463,416500.0
9464,490000.0
9465,373500.0
9466,319500.0
9467,416500.0
9468,771000.0
9469,406500.0
9470,460875.0
9471,330733.3333333333
9472,204500.0
9473,209333.33333333334
9474,233000.0
9475,174875.0
9476,358000.0
9477,507333.3333333333
9478,440872.0930232558
9479,267088.23529411765
9480,330900.0
9481,345000.0
9482,314704.54545454547
9483,162500.0
9484,413000.0
9485,145500.0
9486,478000.0
9487,160500.0
9488,462312.5
9489,190000.0
9490,475222.22222222225
9491,200500.0
9492,144000.0
9493,441000.0
9494,217000.0
9495,261500.0
9496,476000.0
9497,456500.0
9498,526500.0
9499,302000.0
9500,646500.0
9501,317000.0
9502,577500.0
9503,292000.0
9504,320000.0
9505,485000.0
9506,301000.0
9507,803500.0
9508,211000.0
9509,223000.0
9510,562863.6363636364
9511,548000.0
9512,119000.0
9513,927000.0
9514,189956.89655172414
9515,186875.0
9516,257250.0
9517,452000.0
9518,144500.0
9519,90000.0
9520,247000.0
9521,271500.0
9522,354500.0
9523,727000.0
9524,205500.0
9525,239500.0
9526,363000.0
9527,248000.0
9528,264000.0
9529,229500.0
9530,431600.0
9531,753000.0
9532,406187.5
9533,545500.0
9534,245000.0
9535,192500.0
9536,198000.0
9537,124500.0
9538,582700.0
9539,143000.0
9540,151062.5
9541,303125.0
9542,292500.0
9543,201500.0
9544,613000.0
9545,422500.0
9546,280937.5
9547,527000.0
9548,151750.0
9549,580500.0
9550,343500.0
9551,762000.0
9552,461000.0
9553,162500.0
9554,356000.0
9555,397500.0
9556,135500.0
9557,236400.0
9558,665000.0
9559,518500.0
9560,634500.0
9561,154125.0
9562,283500.0
9563,332000.0
9564,474000.0
9565,604500.0
9566,283000.0
9567,248000.0
9568,540500.0
9569,261500.0
9570,540500.0
9571,236000.0
9572,579000.0
9573,540000.0
9574,315250.0
9575,526500.0
9576,239000.0
9577,101166.66666666667
9578,251000.0
9579,308000.0
9580,234500.0
9581,428000.0
9582,580500.0
9583,101000.0
9584,455000.0
9585,612500.0
9586,961500.0
9587,173500.0
9588,144000.0
9589,279500.0
9590,126000.0
9591,290155.1724137931
9592,408000.0
9593,171000.0
9594,164000.0
9595,217000.0
9596,244500.0
9597,463000.0
9598,570000.0
9599,264000.0
9600,181500.0
9601,135083.33333333334
9602,111500.0
9603,321000.0
9604,299000.0
9605,709000.0
9606,373500.0
9607,300000.0
9608,291569.76744186046
9609,728500.0
9610,217000.0
9611,574500.0
9612,451000.0
9613,198000.0
9614,205000.0
9615,119500.0
9616,174500.0
9617,182000.0
9618,84666.66666666667
9619,460500.0
9620,617500.0
9621,85500.0
9622,517500.0
9623,457500.0
9624,477500.0
9625,79500.0
9626,198000.0
9627,1177000.0
9628,87000.0
9629,315500.0
9630,521500.0
9631,199882.35294117648
9632,400000.0
9633,379000.0
9634,360785.71428571426
9635,95000.0
9636,590500.0
9637,325192.3076923077
9638,295027.77777777775
9639,392500.0
9640,407950.0
9641,119000.0
9642,472291.6666666667
9643,190000.0
9644,119500.0
9645,204000.0
9646,186000.0
9647,150300.0
9648,651500.0
9649,254000.0
9650,182500.0
9651,277125.0
9652,226000.0
9653,401000.0
9654,257000.0
9655,419000.0
9656,937000.0
9657,313625.0
9658,225000.0
9659,472500.0
9660,181833.33333333334
9661,175911.76470588235
9662,683000.0
9663,321000.0
9664,308750.0
9665,341500.0
9666,266000.0
9667,181000.0
9668,730500.0
9669,111500.0
9670,212000.0
9671,146000.0
9672,520500.0
9673,273500.0
9674,404500.0
9675,222321.42857142858
9676,144500.0
9677,361000.0
9678,468214.28571428574
9679,306500.0
9680,245000.0
9681,535500.0
9682,169000.0
9683,636000.0
9684,152000.0
9685,150500.0
9686,514500.0
9687,189250.0
9688,622000.0
9689,258000.0
9690,124500.0
9691,523500.0
9692,577000.0
9693,102500.0
9694,118500.0
9695,441500.0
9696,593000.0
9697,656000.0
9698,142500.0
9699,543000.0
9700,146500.0
9701,392812.5
9702,270666.6666666667
9703,234083.33333333334
9704,262500.0
9705,318000.0
9706,152000.0
9707,285500.0
9708,318961.53846153844
9709,594500.0
9710,270500.0
9711,193700.0
9712,210416.66666666666
9713,274500.0
9714,311000.0
9715,128500.0
9716,298500.0
9717,215500.0
9718,518000.0
9719,226000.0
9720,352038.46153846156
9721,344000.0
9722,553687.5
9723,505000.0
9724,189500.0
9725,471000.0
9726,416000.0
9727,400000.0
9728,724000.0
9729,538900.0
9730,144900.0
9731,211000.0
9732,226000.0
9733,244800.0
9734,312000.0
9735,230666.66666666666
9736,408500.0
9737,168416.66666666666
9738,226000.0
9739,131500.0
9740,340000.0
9741,880500.0
9742,258500.0
9743,399000.0
9744,129000.0
9745,276763.15789473685
9746,255360.0
9747,281000.0
9748,309000.0
9749,112000.0
9750,178000.0
9751,323500.0
9752,669000.0
9753,617000.0
9754,239071.42857142858
9755,515500.0
9756,151000.0
9757,437000.0
9758,158500.0
9759,113000.0
9760,118000.0
9761,257000.0
9762,521500.0
9763,378500.0
9764,1048500.0
9765,295500.0
9766,147000.0
9767,329500.0
9768,364000.0
9769,170500.0
9770,607500.0
9771,664500.0
9772,298000.0
9773,347500.0
9774,395750.0
9775,471000.0
9776,398916.6666666667
9777,371000.0
9778,227000.0
9779,273500.0
9780,275000.0
9781,305500.0
9782,712500.0
9783,260400.0
9784,600000.0
9785,345500.0
9786,209625.0
9787,533467.3913043478
9788,515833.3333333333
9789,147875.0
9790,446250.0
9791,212400.0
9792,248500.0
9793,523000.0
9794,488500.0
9795,171375.0
9796,491000.0
9797,415500.0
9798,416000.0
9799,264000.0
9800,217000.0
9801,598500.0
9802,227000.0
9803,188500.0
9804,168375.0
9805,1110000.0
9806,590500.0
9807,509000.0
9808,217000.0
9809,266500.0
9810,525000.0
9811,441111.1111111111
9812,152500.0
9813,207500.0
9814,549000.0
9815,225000.0
9816,268531.25
9817,449500.0
9818,961500.0
9819,221921.875
9820,714000.0
9821,105500.0
9822,295500.0
9823,253000.0
9824,241500.0
9825,209750.0
9826,477500.0
9827,315320.0
9828,345000.0
9829,561000.0
9830,642500.0
9831,749000.0
9832,565000.0
9833,126500.0
9834,324000.0
9835,134000.0
9836,506666.6666666667
9837,401363.63636363635
9838,635000.0
9839,374500.0
9840,528000.0
9841,230125.0
9842,565000.0
9843,424000.0
9844,363500.0
9845,524910.1123595505
9846,617000.0
9847,759500.0
9848,221500.0
9849,677500.0
9850,674500.0
9851,714000.0
9852,389000.0
9853,241500.0
9854,358500.0
9855,402500.0
9856,225000.0
9857,270794.1176470588
9858,944500.0
9859,306500.0
9860,146111.11111111112
9861,323000.0
9862,502000.0
9863,277000.0
9864,396428.5714285714
9865,514500.0
9866,238000.0
9867,374000.0
9868,235000.0
9869,264000.0
9870,376125.0
9871,302500.0
9872,510500.0
9873,331500.0
9874,402500.0
9875,290750.0
9876,849521.7391304348
9877,93250.0
9878,540500.0
9879,82400.0
9880,337500.0
9881,346500.0
9882,752000.0
9883,247000.0
9884,549000.0
9885,280600.0
9886,146600.0
9887,352125.0
9888,269000.0
9889,341500.0
9890,487500.0
9891,291000.0
9892,210954.54545454544
9893,173500.0
9894,159000.0
9895,277250.0
9896,283500.0
9897,250500.0
9898,231000.0
9899,163000.0
9900,143333.33333333334
9901,522500.0
9902,311800.0
9903,907500.0
9904,216000.0
9905,164000.0
9906,315000.0
9907,417500.0
9908,322250.0
9909,863000.0
9910,440500.0
9911,450333.3333333333
9912,228000.0
9913,510000.0
9914,316000.0
9915,191750.0
9916,422000.0
9917,172250.0
9918,183000.0
9919,291000.0
9920,528000.0
9921,304500.0
9922,446000.0
9923,487083.3333333333
9924,193000.0
9925,995000.0
9926,301500.0
9927,175625.0
9928,432500.0
9929,751500.0
9930,499000.0
9931,448500.0
9932,229500.0
9933,141500.0
9934,142000.0
9935,150500.0
9936,575500.0
9937,326000.0
9938,85666.66666666667
9939,137500.0
9940,303625.0
9941,249000.0
9942,205500.0
9943,573500.0
9944,184500.0
9945,94500.0
9946,602000.0
9947,527000.0
9948,250500.0
9949,201500.0
9950,472500.0
9951,173666.66666666666
9952,324000.0
9953,632000.0
9954,138500.0
9955,180500.0
9956,731500.0
9957,484500.0
9958,303500.0
9959,142625.0
9960,547500.0
9961,249041.66666666666
9962,230750.0
9963,245000.0
9964,263500.0
9965,516500.0
9966,559500.0
9967,169500.0
9968,252000.0
9969,228000.0
9970,430000.0
9971,730500.0
9972,396750.0
9973,222500.0
9974,266000.0
9975,500500.0
9976,229500.0
9977,264000.0
9978,442166.6666666667
9979,748500.0
9980,316500.0
9981,390500.0
9982,297413.04347826086
9983,605500.0
9984,360000.0
9985,898500.0
9986,288700.0
9987,522500.0
9988,448500.0
9989,603500.0
9990,233000.0
9991,613000.0
9992,301000.0
9993,226000.0
9994,528241.3793103448
9995,236891.30434782608
9996,99000.0
9997,129000.0
9998,382000.0
9999,243000.0
10000,782000.0
